date,clp,fitted_clp,res_fx,z_fx,y10_clp,fitted_y10_clp,res_y10,z_y10,stress_market,stress_market_30d,stress_fx_30d,stress_y10_30d,regime
2020-08-10,784.28,768.778748884592,0.01996288410269504,0.4333733734745022,2.39,2.601427525746687,-0.21142752574668672,-0.3575645183964953,0.03790442753900347,-0.04939814675699414,0.12315856764143704,-0.22195486115542531,Condiciones neutrales
2020-08-11,796.58,772.904983287543,0.03017144211769564,0.6549905106833341,2.49447916666666,2.717039294461267,-0.2225601277946068,-0.3763918847751455,0.1392993129540943,-0.04223085711138028,0.13939113595109956,-0.2238528501738601,Condiciones neutrales
2020-08-12,793.61,772.8448133216215,0.026513887228055356,0.5755888123597147,2.51458333333333,2.7263907328347075,-0.21180739950137775,-0.35820695781240325,0.10869092727365573,-0.04115743814623505,0.14234130199480732,-0.2246561782872774,Condiciones neutrales
2020-08-13,792.69,773.0034831648532,0.025148670038625205,0.5459513724053923,2.47085714285714,2.771364404200122,-0.30050726134298195,-0.5082154454453145,0.018867963480038885,-0.045621563563700146,0.14321664219653504,-0.23445976932393534,Condiciones neutrales
2020-08-14,793.32,767.2616596732149,0.033398781042411306,0.7250526695354601,2.45923076923077,2.7313416141997573,-0.2721108449689871,-0.4601916561629346,0.13243050668626274,-0.042104849663885655,0.15799899291852823,-0.24220869224629954,Condiciones neutrales
2020-08-17,796.73,766.3190993287296,0.03891718925172226,0.8448515507780563,2.478125,2.716115236380129,-0.23799023638012934,-0.402487159388529,0.22118219569476363,-0.03820592089848489,0.1702369464467982,-0.24664878824376799,Condiciones neutrales
2020-08-18,803.4,764.8456451896536,0.04917867945106846,1.0676177904501005,2.4975,2.7028318472647443,-0.2053318472647443,-0.34725555633964833,0.3601811170552261,-0.020858012421508407,0.19798268149907852,-0.2396987063420953,Condiciones neutrales
2020-08-19,796.23,768.5314585949399,0.03540659162894901,0.7686401413010351,2.47078947368421,2.787454256254945,-0.3166647825707353,-0.5355409144251894,0.11654961343792286,-0.009733764009593715,0.21608810871209105,-0.2355556367312785,Condiciones neutrales
2020-08-20,784.25,770.7323384903909,0.01738669527302161,0.37744700341296483,2.46537037037037,2.706193461563558,-0.24082309119318768,-0.40727806049443327,-0.014915528540734219,-0.007007647019765065,0.22812283620205542,-0.24213813024158556,Condiciones neutrales
2020-08-21,785.84,770.5054980109047,0.019706418991532648,0.42780578364974564,2.478,2.712035890941973,-0.23403589094197286,-0.39579960242462714,0.01600309061255925,-0.0013328522710879525,0.24533625853159627,-0.24800196307377217,Condiciones neutrales
